"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: numPackets"
"PacketProcessorBenchmarks.BenchmarkMultipleConsumerProcessor.benchmarkDisruptorImplementation","avgt",1,3,0.474168,0.563042,"ms/op",100
"PacketProcessorBenchmarks.BenchmarkMultipleConsumerProcessor.benchmarkDisruptorImplementation","avgt",1,3,2.400475,4.021162,"ms/op",1000
"PacketProcessorBenchmarks.BenchmarkMultipleConsumerProcessor.benchmarkDisruptorImplementation","avgt",1,3,15.663054,0.865890,"ms/op",10000
"PacketProcessorBenchmarks.BenchmarkMultipleConsumerProcessor.benchmarkDisruptorImplementation","avgt",1,3,155.146396,6.879381,"ms/op",100000
"PacketProcessorBenchmarks.BenchmarkMultipleConsumerProcessor.benchmarkDisruptorImplementation","avgt",1,3,1565.198727,47.864407,"ms/op",1000000
"PacketProcessorBenchmarks.BenchmarkMultipleConsumerProcessor.benchmarkQueueImplementation","avgt",1,3,1.408013,2.753712,"ms/op",100
"PacketProcessorBenchmarks.BenchmarkMultipleConsumerProcessor.benchmarkQueueImplementation","avgt",1,3,7.739229,17.798548,"ms/op",1000
"PacketProcessorBenchmarks.BenchmarkMultipleConsumerProcessor.benchmarkQueueImplementation","avgt",1,3,56.852764,11.103437,"ms/op",10000
"PacketProcessorBenchmarks.BenchmarkMultipleConsumerProcessor.benchmarkQueueImplementation","avgt",1,3,555.341674,157.560879,"ms/op",100000
"PacketProcessorBenchmarks.BenchmarkMultipleConsumerProcessor.benchmarkQueueImplementation","avgt",1,3,5513.874528,2234.745377,"ms/op",1000000
"PacketProcessorBenchmarks.BenchmarkMultipleProducerProcessor.benchmarkDisruptorImplementation","avgt",1,3,0.936911,4.774346,"ms/op",100
"PacketProcessorBenchmarks.BenchmarkMultipleProducerProcessor.benchmarkDisruptorImplementation","avgt",1,3,4.635783,0.566811,"ms/op",1000
"PacketProcessorBenchmarks.BenchmarkMultipleProducerProcessor.benchmarkDisruptorImplementation","avgt",1,3,46.544302,0.317179,"ms/op",10000
"PacketProcessorBenchmarks.BenchmarkMultipleProducerProcessor.benchmarkDisruptorImplementation","avgt",1,3,454.165799,30.027343,"ms/op",100000
"PacketProcessorBenchmarks.BenchmarkMultipleProducerProcessor.benchmarkDisruptorImplementation","avgt",1,3,4593.804154,284.865589,"ms/op",1000000
"PacketProcessorBenchmarks.BenchmarkMultipleProducerProcessor.benchmarkQueueImplementation","avgt",1,3,2.619785,2.720472,"ms/op",100
"PacketProcessorBenchmarks.BenchmarkMultipleProducerProcessor.benchmarkQueueImplementation","avgt",1,3,7.622867,55.462960,"ms/op",1000
"PacketProcessorBenchmarks.BenchmarkMultipleProducerProcessor.benchmarkQueueImplementation","avgt",1,3,22.780055,3.245744,"ms/op",10000
"PacketProcessorBenchmarks.BenchmarkMultipleProducerProcessor.benchmarkQueueImplementation","avgt",1,3,220.937754,30.390187,"ms/op",100000
"PacketProcessorBenchmarks.BenchmarkMultipleProducerProcessor.benchmarkQueueImplementation","avgt",1,3,2191.003549,731.335929,"ms/op",1000000
"PacketProcessorBenchmarks.BenchmarkPipelineProcessor.benchmarkDisruptorImplementation","avgt",1,3,0.554889,0.704532,"ms/op",100
"PacketProcessorBenchmarks.BenchmarkPipelineProcessor.benchmarkDisruptorImplementation","avgt",1,3,1.761885,1.388792,"ms/op",1000
"PacketProcessorBenchmarks.BenchmarkPipelineProcessor.benchmarkDisruptorImplementation","avgt",1,3,15.695212,2.889830,"ms/op",10000
"PacketProcessorBenchmarks.BenchmarkPipelineProcessor.benchmarkDisruptorImplementation","avgt",1,3,154.170774,8.061575,"ms/op",100000
"PacketProcessorBenchmarks.BenchmarkPipelineProcessor.benchmarkDisruptorImplementation","avgt",1,3,1546.638422,17.894207,"ms/op",1000000
"PacketProcessorBenchmarks.BenchmarkPipelineProcessor.benchmarkQueueImplementation","avgt",1,3,1.718054,6.681776,"ms/op",100
"PacketProcessorBenchmarks.BenchmarkPipelineProcessor.benchmarkQueueImplementation","avgt",1,3,3.073832,2.409766,"ms/op",1000
"PacketProcessorBenchmarks.BenchmarkPipelineProcessor.benchmarkQueueImplementation","avgt",1,3,22.404662,1.621089,"ms/op",10000
"PacketProcessorBenchmarks.BenchmarkPipelineProcessor.benchmarkQueueImplementation","avgt",1,3,216.333881,4.211158,"ms/op",100000
"PacketProcessorBenchmarks.BenchmarkPipelineProcessor.benchmarkQueueImplementation","avgt",1,3,2140.646300,177.540684,"ms/op",1000000
